Driver,DriverNumber,LapNumber,LapTime_sec,Sector1Time_sec,Sector2Time_sec,Sector3Time_sec,SpeedI1,SpeedI2,SpeedFL,SpeedST,Stint,Compound,TyreLife,FreshTyre,PitOutTime_sec,PitInTime_sec,Position,TrackStatus,IsPersonalBest,IsAccurate,Team
LAW,30,7.0,99.709,26.055,30.472,43.182,270.0,263.0,271.0,314.0,1.0,MEDIUM,7.0,True,,,8.0,1,False,True,Racing Bulls
LAW,30,8.0,99.878,26.311,30.4,43.167,268.0,263.0,272.0,314.0,1.0,MEDIUM,8.0,True,,,8.0,1,False,True,Racing Bulls
LAW,30,9.0,106.179,26.345,30.669,49.165,266.0,255.0,,310.0,1.0,MEDIUM,9.0,True,,4291.865,11.0,1,False,False,Racing Bulls
LAW,30,10.0,142.138,45.558,39.863,56.717,266.0,152.0,197.0,198.0,2.0,HARD,1.0,True,4314.818,,14.0,124,False,False,Racing Bulls
LAW,30,11.0,135.169,35.409,40.895,58.865,220.0,193.0,209.0,216.0,2.0,HARD,2.0,True,,,13.0,4,False,False,Racing Bulls
LAW,30,12.0,130.584,33.054,34.546,62.984,231.0,177.0,121.0,111.0,2.0,HARD,3.0,True,,,12.0,4,False,False,Racing Bulls
LAW,30,13.0,142.417,35.431,45.931,61.055,225.0,191.0,274.0,206.0,2.0,HARD,4.0,True,,,12.0,41,False,False,Racing Bulls
LAW,30,14.0,100.779,26.543,31.232,43.004,289.0,269.0,274.0,339.0,2.0,HARD,5.0,True,,,12.0,1,False,True,Racing Bulls
LAW,30,15.0,99.02,26.023,30.415,42.582,279.0,256.0,272.0,335.0,2.0,HARD,6.0,True,,,12.0,1,False,True,Racing Bulls
LAW,30,16.0,99.437,26.171,30.308,42.958,266.0,260.0,272.0,319.0,2.0,HARD,7.0,True,,,12.0,1,False,True,Racing Bulls
LAW,30,17.0,98.909,25.953,30.137,42.819,277.0,264.0,274.0,321.0,2.0,HARD,8.0,True,,,12.0,12,True,True,Racing Bulls
LAW,30,18.0,98.709,26.021,30.077,42.611,275.0,262.0,272.0,322.0,2.0,HARD,9.0,True,,,12.0,21,True,True,Racing Bulls
LAW,30,19.0,98.989,26.058,30.253,42.678,274.0,266.0,272.0,320.0,2.0,HARD,10.0,True,,,12.0,1,False,True,Racing Bulls
LAW,30,20.0,99.187,26.148,30.308,42.731,271.0,267.0,273.0,322.0,2.0,HARD,11.0,True,,,12.0,1,False,True,Racing Bulls
LAW,30,21.0,98.491,25.84,30.036,42.615,279.0,268.0,272.0,334.0,2.0,HARD,12.0,True,,,11.0,1,True,True,Racing Bulls
LAW,30,22.0,98.8,26.023,29.99,42.787,276.0,265.0,272.0,315.0,2.0,HARD,13.0,True,,,11.0,1,False,True,Racing Bulls
LAW,30,23.0,98.552,26.069,29.916,42.567,274.0,261.0,273.0,318.0,2.0,HARD,14.0,True,,,11.0,1,False,True,Racing Bulls
LAW,30,24.0,98.546,25.936,30.014,42.596,274.0,265.0,271.0,318.0,2.0,HARD,15.0,True,,,11.0,1,False,True,Racing Bulls
LAW,30,25.0,98.599,25.955,30.06,42.584,277.0,265.0,276.0,319.0,2.0,HARD,16.0,True,,,11.0,1,False,True,Racing Bulls
LAW,30,26.0,98.445,25.844,29.994,42.607,277.0,266.0,272.0,319.0,2.0,HARD,17.0,True,,,11.0,1,True,True,Racing Bulls
LAW,30,27.0,98.358,25.779,29.938,42.641,281.0,267.0,274.0,314.0,2.0,HARD,18.0,True,,,11.0,12,True,True,Racing Bulls
LAW,30,28.0,98.389,25.79,29.893,42.706,278.0,262.0,270.0,315.0,2.0,HARD,19.0,True,,,11.0,21,False,True,Racing Bulls
LAW,30,29.0,98.308,25.917,29.943,42.448,276.0,265.0,277.0,319.0,2.0,HARD,20.0,True,,,10.0,1,True,True,Racing Bulls
LAW,30,30.0,97.894,25.74,29.884,42.27,280.0,263.0,275.0,319.0,2.0,HARD,21.0,True,,,10.0,1,True,True,Racing Bulls
LAW,30,31.0,98.084,25.748,29.851,42.485,278.0,262.0,273.0,318.0,2.0,HARD,22.0,True,,,10.0,1,False,True,Racing Bulls
LAW,30,32.0,97.959,25.802,29.723,42.434,278.0,264.0,276.0,318.0,2.0,HARD,23.0,True,,,9.0,1,False,True,Racing Bulls
LAW,30,33.0,97.898,25.657,29.768,42.473,281.0,264.0,276.0,319.0,2.0,HARD,24.0,True,,,9.0,12,False,True,Racing Bulls
LAW,30,34.0,98.224,25.826,29.894,42.504,285.0,265.0,274.0,319.0,2.0,HARD,25.0,True,,,9.0,1,False,True,Racing Bulls
LAW,30,35.0,98.009,25.786,30.09,42.133,281.0,269.0,272.0,330.0,2.0,HARD,26.0,True,,,8.0,1,False,True,Racing Bulls
LAW,30,36.0,97.981,25.804,29.62,42.557,277.0,262.0,270.0,309.0,2.0,HARD,27.0,True,,,8.0,1,False,True,Racing Bulls
LAW,30,37.0,97.972,26.089,29.555,42.328,278.0,264.0,275.0,312.0,2.0,HARD,28.0,True,,,8.0,1,False,True,Racing Bulls
LAW,30,38.0,97.568,25.79,29.497,42.281,273.0,264.0,275.0,310.0,2.0,HARD,29.0,True,,,8.0,1,True,True,Racing Bulls
LAW,30,39.0,97.763,25.824,29.535,42.404,274.0,262.0,273.0,310.0,2.0,HARD,30.0,True,,,8.0,1,False,True,Racing Bulls
LAW,30,40.0,97.81,26.032,29.449,42.329,275.0,262.0,273.0,311.0,2.0,HARD,31.0,True,,,8.0,1,False,True,Racing Bulls
LAW,30,41.0,97.616,25.711,29.404,42.501,279.0,264.0,274.0,305.0,2.0,HARD,32.0,True,,,8.0,1,False,True,Racing Bulls
LAW,30,42.0,97.556,25.758,29.421,42.377,278.0,267.0,275.0,305.0,2.0,HARD,33.0,True,,,8.0,1,True,True,Racing Bulls
LAW,30,43.0,97.561,25.734,29.425,42.402,280.0,264.0,276.0,305.0,2.0,HARD,34.0,True,,,8.0,1,False,True,Racing Bulls
LAW,30,44.0,97.354,25.636,29.449,42.269,278.0,265.0,275.0,308.0,2.0,HARD,35.0,True,,,8.0,1,True,True,Racing Bulls
LAW,30,45.0,97.547,25.595,29.5,42.452,279.0,264.0,276.0,305.0,2.0,HARD,36.0,True,,,7.0,1,False,True,Racing Bulls
LAW,30,46.0,97.369,25.556,29.476,42.337,280.0,262.0,276.0,307.0,2.0,HARD,37.0,True,,,7.0,1,False,True,Racing Bulls
LAW,30,47.0,97.298,25.579,29.339,42.38,279.0,267.0,274.0,309.0,2.0,HARD,38.0,True,,,7.0,1,True,True,Racing Bulls
LAW,30,48.0,97.443,25.642,29.43,42.371,283.0,268.0,275.0,308.0,2.0,HARD,39.0,True,,,7.0,1,False,True,Racing Bulls
LAW,30,49.0,97.457,25.599,29.495,42.363,279.0,260.0,277.0,307.0,2.0,HARD,40.0,True,,,7.0,1,False,True,Racing Bulls
LAW,30,50.0,97.201,25.469,29.437,42.295,281.0,266.0,276.0,309.0,2.0,HARD,41.0,True,,,7.0,1,True,True,Racing Bulls
LAW,30,51.0,97.393,25.586,29.535,42.272,281.0,265.0,275.0,310.0,2.0,HARD,42.0,True,,,7.0,1,False,True,Racing Bulls
LAW,30,52.0,97.324,25.544,29.481,42.299,282.0,265.0,275.0,307.0,2.0,HARD,43.0,True,,,7.0,1,False,True,Racing Bulls
LAW,30,53.0,97.35,25.602,29.408,42.34,283.0,264.0,277.0,309.0,2.0,HARD,44.0,True,,,7.0,12,False,True,Racing Bulls
LAW,30,54.0,97.202,25.555,29.431,42.216,282.0,265.0,277.0,310.0,2.0,HARD,45.0,True,,,7.0,1,False,True,Racing Bulls
LAW,30,55.0,97.166,25.444,29.481,42.241,281.0,264.0,276.0,310.0,2.0,HARD,46.0,True,,,7.0,1,True,True,Racing Bulls
LAW,30,56.0,97.096,25.458,29.543,42.095,282.0,264.0,280.0,310.0,2.0,HARD,47.0,True,,,7.0,1,True,True,Racing Bulls
OCO,31,1.0,106.693,,32.187,43.509,269.0,266.0,273.0,333.0,1.0,HARD,1.0,True,,,9.0,12,False,False,Haas F1 Team
OCO,31,2.0,99.736,26.498,30.518,42.72,283.0,259.0,268.0,317.0,1.0,HARD,2.0,True,,,8.0,1,True,True,Haas F1 Team
OCO,31,3.0,99.082,26.297,30.078,42.707,266.0,259.0,268.0,321.0,1.0,HARD,3.0,True,,,8.0,1,True,True,Haas F1 Team
OCO,31,4.0,99.102,26.051,30.22,42.831,270.0,261.0,268.0,325.0,1.0,HARD,4.0,True,,,8.0,1,False,True,Haas F1 Team
OCO,31,5.0,98.846,26.059,30.26,42.527,269.0,258.0,265.0,324.0,1.0,HARD,5.0,True,,,7.0,1,True,True,Haas F1 Team
OCO,31,6.0,98.758,26.082,29.95,42.726,263.0,257.0,267.0,305.0,1.0,HARD,6.0,True,,,7.0,1,True,True,Haas F1 Team
OCO,31,7.0,99.086,26.271,29.883,42.932,262.0,255.0,267.0,305.0,1.0,HARD,7.0,True,,,7.0,1,False,True,Haas F1 Team
OCO,31,8.0,99.015,26.219,30.012,42.784,262.0,251.0,265.0,307.0,1.0,HARD,8.0,True,,,7.0,1,False,True,Haas F1 Team
OCO,31,9.0,99.018,26.316,30.007,42.695,261.0,253.0,270.0,307.0,1.0,HARD,9.0,True,,,7.0,1,False,True,Haas F1 Team
OCO,31,10.0,112.375,26.103,30.048,56.224,261.0,251.0,263.0,263.0,1.0,HARD,10.0,True,,,7.0,124,False,False,Haas F1 Team
OCO,31,11.0,144.244,36.643,43.729,63.872,125.0,139.0,186.0,167.0,1.0,HARD,11.0,True,,,3.0,4,False,False,Haas F1 Team
OCO,31,12.0,149.854,43.603,43.126,63.125,162.0,176.0,198.0,161.0,1.0,HARD,12.0,True,,,3.0,4,False,False,Haas F1 Team
OCO,31,13.0,149.97,37.424,44.506,68.04,190.0,98.0,270.0,172.0,1.0,HARD,13.0,True,,,3.0,41,False,False,Haas F1 Team
OCO,31,14.0,100.325,26.252,30.75,43.323,279.0,258.0,270.0,326.0,1.0,HARD,14.0,True,,,4.0,1,False,True,Haas F1 Team
OCO,31,15.0,99.043,25.887,30.079,43.077,269.0,260.0,267.0,316.0,1.0,HARD,15.0,True,,,5.0,1,False,True,Haas F1 Team
OCO,31,16.0,99.417,26.089,30.601,42.727,264.0,262.0,272.0,322.0,1.0,HARD,16.0,True,,,6.0,1,False,True,Haas F1 Team
OCO,31,17.0,98.357,25.939,29.989,42.429,270.0,256.0,270.0,322.0,1.0,HARD,17.0,True,,,6.0,1,True,True,Haas F1 Team
OCO,31,18.0,98.671,25.991,29.847,42.833,267.0,262.0,267.0,319.0,1.0,HARD,18.0,True,,,6.0,12,False,True,Haas F1 Team
OCO,31,19.0,99.911,26.071,30.6,43.24,276.0,254.0,264.0,317.0,1.0,HARD,19.0,True,,,7.0,1,False,True,Haas F1 Team
OCO,31,20.0,98.991,26.589,29.733,42.669,265.0,262.0,270.0,316.0,1.0,HARD,20.0,True,,,7.0,1,False,True,Haas F1 Team
OCO,31,21.0,99.822,26.304,30.509,43.009,271.0,263.0,259.0,323.0,1.0,HARD,21.0,True,,,8.0,1,False,True,Haas F1 Team
OCO,31,22.0,98.7,26.286,29.867,42.547,265.0,256.0,273.0,321.0,1.0,HARD,22.0,True,,,8.0,1,False,True,Haas F1 Team
OCO,31,23.0,98.334,25.954,29.953,42.427,270.0,264.0,270.0,323.0,1.0,HARD,23.0,True,,,8.0,1,True,True,Haas F1 Team
OCO,31,24.0,98.85,26.031,29.845,42.974,269.0,263.0,251.0,328.0,1.0,HARD,24.0,True,,,8.0,1,False,True,Haas F1 Team
OCO,31,25.0,98.331,26.234,29.77,42.327,263.0,259.0,271.0,314.0,1.0,HARD,25.0,True,,,8.0,1,True,True,Haas F1 Team
OCO,31,26.0,97.825,25.759,29.811,42.255,271.0,262.0,271.0,320.0,1.0,HARD,26.0,True,,,8.0,1,True,True,Haas F1 Team
OCO,31,27.0,98.121,25.904,29.737,42.48,270.0,263.0,272.0,323.0,1.0,HARD,27.0,True,,,8.0,12,False,True,Haas F1 Team
OCO,31,28.0,98.669,25.951,29.811,42.907,269.0,262.0,241.0,323.0,1.0,HARD,28.0,True,,,7.0,21,False,True,Haas F1 Team
OCO,31,29.0,104.567,27.058,29.916,47.593,270.0,264.0,,320.0,1.0,HARD,29.0,True,,6426.33,12.0,1,False,False,Haas F1 Team
OCO,31,30.0,118.996,47.689,29.562,41.745,276.0,268.0,276.0,313.0,2.0,MEDIUM,1.0,True,6452.275,,15.0,1,False,False,Haas F1 Team
OCO,31,31.0,96.926,25.094,29.333,42.499,275.0,249.0,259.0,297.0,2.0,MEDIUM,2.0,True,,,14.0,1,True,True,Haas F1 Team
OCO,31,32.0,97.104,25.872,29.248,41.984,263.0,257.0,274.0,303.0,2.0,MEDIUM,3.0,True,,,14.0,1,False,True,Haas F1 Team
OCO,31,33.0,108.417,34.889,30.987,42.541,251.0,257.0,272.0,311.0,2.0,MEDIUM,4.0,True,,,16.0,12,False,True,Haas F1 Team
OCO,31,34.0,98.474,25.942,30.017,42.515,266.0,263.0,272.0,325.0,2.0,MEDIUM,5.0,True,,,15.0,1,False,True,Haas F1 Team
OCO,31,35.0,98.037,25.818,29.735,42.484,264.0,260.0,275.0,317.0,2.0,MEDIUM,6.0,True,,,15.0,1,False,True,Haas F1 Team
OCO,31,36.0,98.817,25.999,29.994,42.824,282.0,258.0,265.0,300.0,2.0,MEDIUM,7.0,True,,,13.0,1,False,True,Haas F1 Team
OCO,31,37.0,97.83,25.984,29.561,42.285,265.0,258.0,275.0,305.0,2.0,MEDIUM,8.0,True,,,13.0,1,False,True,Haas F1 Team
OCO,31,38.0,97.694,25.625,29.522,42.547,265.0,255.0,271.0,299.0,2.0,MEDIUM,9.0,True,,,13.0,1,False,True,Haas F1 Team
OCO,31,39.0,98.017,25.887,29.533,42.597,264.0,259.0,271.0,300.0,2.0,MEDIUM,10.0,True,,,13.0,1,False,True,Haas F1 Team
OCO,31,40.0,98.068,25.942,29.628,42.498,266.0,260.0,274.0,302.0,2.0,MEDIUM,11.0,True,,,13.0,1,False,True,Haas F1 Team
OCO,31,41.0,97.901,25.756,29.555,42.59,263.0,259.0,271.0,297.0,2.0,MEDIUM,12.0,True,,,13.0,1,False,True,Haas F1 Team
OCO,31,42.0,98.014,25.948,29.502,42.564,266.0,260.0,274.0,301.0,2.0,MEDIUM,13.0,True,,,13.0,1,False,True,Haas F1 Team
OCO,31,43.0,99.758,26.982,30.053,42.723,276.0,260.0,264.0,306.0,2.0,MEDIUM,14.0,True,,,13.0,1,False,True,Haas F1 Team
OCO,31,44.0,97.846,25.92,29.585,42.341,273.0,262.0,277.0,306.0,2.0,MEDIUM,15.0,True,,,13.0,1,False,True,Haas F1 Team
OCO,31,45.0,99.146,25.615,29.622,43.909,267.0,261.0,274.0,313.0,2.0,MEDIUM,16.0,True,,,12.0,1,False,True,Haas F1 Team
OCO,31,46.0,103.55,25.845,29.62,48.085,268.0,262.0,,302.0,2.0,MEDIUM,17.0,True,,8130.912,13.0,1,False,False,Haas F1 Team
OCO,31,47.0,140.887,69.802,29.133,41.952,275.0,283.0,274.0,303.0,3.0,SOFT,1.0,True,8178.022,,15.0,1,False,False,Haas F1 Team
OCO,31,48.0,96.461,25.461,28.951,42.049,257.0,247.0,276.0,294.0,3.0,SOFT,2.0,True,,,15.0,1,True,True,Haas F1 Team
OCO,31,49.0,96.746,25.414,29.104,42.228,250.0,245.0,276.0,295.0,3.0,SOFT,3.0,True,,,15.0,1,False,True,Haas F1 Team
OCO,31,50.0,96.427,25.302,29.174,41.951,256.0,249.0,278.0,294.0,3.0,SOFT,4.0,True,,,15.0,1,True,True,Haas F1 Team
OCO,31,51.0,96.476,25.394,29.09,41.992,265.0,256.0,274.0,306.0,3.0,SOFT,5.0,True,,,15.0,1,False,True,Haas F1 Team
OCO,31,52.0,97.671,25.484,29.51,42.677,271.0,262.0,273.0,305.0,3.0,SOFT,6.0,True,,,14.0,12,False,True,Haas F1 Team
OCO,31,53.0,96.642,25.511,29.054,42.077,271.0,261.0,274.0,302.0,3.0,SOFT,7.0,True,,,14.0,1,False,True,Haas F1 Team
OCO,31,54.0,95.964,25.355,28.897,41.712,266.0,260.0,278.0,302.0,3.0,SOFT,8.0,True,,,14.0,1,True,True,Haas F1 Team
OCO,31,55.0,96.281,25.237,29.083,41.961,271.0,259.0,274.0,302.0,3.0,SOFT,9.0,True,,,14.0,1,False,True,Haas F1 Team
LIN,41,1.0,106.513,,31.383,44.478,289.0,268.0,271.0,336.0,1.0,HARD,1.0,True,,,8.0,12,False,False,Racing Bulls
LIN,41,2.0,101.049,26.553,31.14,43.356,275.0,264.0,273.0,323.0,1.0,HARD,2.0,True,,,9.0,1,True,True,Racing Bulls
LIN,41,3.0,99.308,26.135,30.408,42.765,274.0,259.0,275.0,317.0,1.0,HARD,3.0,True,,,9.0,1,True,True,Racing Bulls
LIN,41,4.0,99.298,25.808,30.252,43.238,272.0,258.0,274.0,320.0,1.0,HARD,4.0,True,,,9.0,1,True,True,Racing Bulls
LIN,41,5.0,99.395,26.065,30.405,42.925,272.0,256.0,273.0,316.0,1.0,HARD,5.0,True,,,9.0,1,False,True,Racing Bulls
LIN,41,6.0,99.363,26.056,30.378,42.929,271.0,260.0,274.0,320.0,1.0,HARD,6.0,True,,,9.0,1,False,True,Racing Bulls
LIN,41,7.0,99.198,25.898,30.408,42.892,270.0,257.0,274.0,320.0,1.0,HARD,7.0,True,,,9.0,1,True,True,Racing Bulls
LIN,41,8.0,99.45,26.064,30.44,42.946,276.0,265.0,271.0,336.0,1.0,HARD,8.0,True,,,9.0,1,False,True,Racing Bulls
LIN,41,9.0,99.859,26.316,30.745,42.798,274.0,262.0,270.0,328.0,1.0,HARD,9.0,True,,,8.0,1,False,True,Racing Bulls
LIN,41,10.0,113.138,26.148,30.22,56.77,268.0,256.0,218.0,260.0,1.0,HARD,10.0,True,,,8.0,124,False,False,Racing Bulls
LIN,41,11.0,143.056,37.892,41.196,63.968,225.0,173.0,177.0,222.0,1.0,HARD,11.0,True,,,6.0,4,False,False,Racing Bulls
LIN,41,12.0,149.824,42.835,43.447,63.542,153.0,178.0,173.0,182.0,1.0,HARD,12.0,True,,,6.0,4,False,False,Racing Bulls
LIN,41,13.0,147.571,36.919,44.554,66.098,193.0,173.0,269.0,169.0,1.0,HARD,13.0,True,,,6.0,41,False,False,Racing Bulls
LIN,41,14.0,100.873,26.298,30.968,43.607,286.0,262.0,270.0,339.0,1.0,HARD,14.0,True,,,7.0,1,False,True,Racing Bulls
LIN,41,15.0,99.084,26.252,30.235,42.597,275.0,262.0,276.0,334.0,1.0,HARD,15.0,True,,,7.0,1,True,True,Racing Bulls
LIN,41,16.0,99.328,25.876,30.217,43.235,272.0,261.0,275.0,319.0,1.0,HARD,16.0,True,,,8.0,1,False,True,Racing Bulls
LIN,41,17.0,99.287,26.008,30.24,43.039,277.0,261.0,275.0,322.0,1.0,HARD,17.0,True,,,9.0,12,False,True,Racing Bulls
LIN,41,18.0,99.47,26.547,30.293,42.63,276.0,263.0,274.0,322.0,1.0,HARD,18.0,True,,,10.0,21,False,True,Racing Bulls
LIN,41,19.0,99.363,26.075,30.303,42.985,271.0,258.0,275.0,319.0,1.0,HARD,19.0,True,,,11.0,1,False,True,Racing Bulls
LIN,41,20.0,99.466,26.213,30.418,42.835,276.0,266.0,276.0,320.0,1.0,HARD,20.0,True,,,11.0,1,False,True,Racing Bulls
LIN,41,21.0,99.78,25.823,30.148,43.809,276.0,263.0,274.0,315.0,1.0,HARD,21.0,True,,,12.0,1,False,True,Racing Bulls
LIN,41,22.0,99.306,26.144,30.331,42.831,278.0,266.0,275.0,323.0,1.0,HARD,22.0,True,,,12.0,1,False,True,Racing Bulls
LIN,41,23.0,98.456,25.919,30.047,42.49,279.0,266.0,276.0,333.0,1.0,HARD,23.0,True,,,12.0,1,True,True,Racing Bulls
LIN,41,24.0,98.975,25.96,30.206,42.809,275.0,264.0,276.0,319.0,1.0,HARD,24.0,True,,,12.0,1,False,True,Racing Bulls
LIN,41,25.0,99.529,26.052,30.166,43.311,273.0,262.0,275.0,322.0,1.0,HARD,25.0,True,,,13.0,1,False,True,Racing Bulls
LIN,41,26.0,99.139,26.176,30.255,42.708,276.0,267.0,277.0,318.0,1.0,HARD,26.0,True,,,13.0,1,False,True,Racing Bulls
LIN,41,27.0,110.154,25.868,30.209,54.077,276.0,267.0,256.0,313.0,1.0,HARD,27.0,True,,,14.0,12,False,True,Racing Bulls
LIN,41,28.0,99.843,26.661,30.116,43.066,269.0,261.0,275.0,308.0,1.0,HARD,28.0,True,,,14.0,1,False,True,Racing Bulls
LIN,41,29.0,98.66,25.851,30.018,42.791,270.0,261.0,275.0,309.0,1.0,HARD,29.0,True,,,14.0,1,False,True,Racing Bulls
LIN,41,30.0,98.503,25.844,29.915,42.744,270.0,260.0,275.0,308.0,1.0,HARD,30.0,True,,,13.0,1,False,True,Racing Bulls
LIN,41,31.0,98.543,25.856,29.932,42.755,272.0,261.0,276.0,309.0,1.0,HARD,31.0,True,,,13.0,1,False,True,Racing Bulls
LIN,41,32.0,98.387,25.793,29.936,42.658,272.0,260.0,276.0,310.0,1.0,HARD,32.0,True,,,13.0,1,True,True,Racing Bulls
LIN,41,33.0,98.223,25.742,29.869,42.612,271.0,262.0,276.0,309.0,1.0,HARD,33.0,True,,,12.0,12,True,True,Racing Bulls
LIN,41,34.0,98.471,25.882,29.88,42.709,273.0,261.0,277.0,308.0,1.0,HARD,34.0,True,,,12.0,1,False,True,Racing Bulls
LIN,41,35.0,98.321,25.815,29.825,42.681,274.0,262.0,276.0,309.0,1.0,HARD,35.0,True,,,12.0,1,False,True,Racing Bulls
LIN,41,36.0,98.052,25.75,29.838,42.464,274.0,262.0,277.0,310.0,1.0,HARD,36.0,True,,,11.0,1,True,True,Racing Bulls
LIN,41,37.0,98.067,25.72,29.682,42.665,272.0,265.0,278.0,308.0,1.0,HARD,37.0,True,,,11.0,1,False,True,Racing Bulls
LIN,41,38.0,97.97,25.71,29.706,42.554,272.0,263.0,278.0,308.0,1.0,HARD,38.0,True,,,11.0,1,True,True,Racing Bulls
LIN,41,39.0,98.031,25.708,29.736,42.587,272.0,262.0,276.0,310.0,1.0,HARD,39.0,True,,,11.0,1,False,True,Racing Bulls
LIN,41,40.0,98.037,25.666,29.573,42.798,272.0,263.0,277.0,308.0,1.0,HARD,40.0,True,,,11.0,1,False,True,Racing Bulls
LIN,41,41.0,100.061,25.665,29.663,44.733,274.0,262.0,276.0,311.0,1.0,HARD,41.0,True,,,12.0,1,False,True,Racing Bulls
LIN,41,42.0,103.637,25.822,29.857,47.958,278.0,266.0,,312.0,1.0,HARD,42.0,True,,7724.608,12.0,1,False,False,Racing Bulls
LIN,41,43.0,117.028,45.629,29.611,41.788,277.0,271.0,280.0,331.0,2.0,MEDIUM,1.0,True,7747.882,,14.0,1,False,False,Racing Bulls
LIN,41,44.0,96.338,25.297,29.065,41.976,272.0,263.0,278.0,306.0,2.0,MEDIUM,2.0,True,,,14.0,1,True,True,Racing Bulls
LIN,41,45.0,96.104,25.082,29.099,41.923,273.0,264.0,279.0,307.0,2.0,MEDIUM,3.0,True,,,14.0,1,True,True,Racing Bulls
LIN,41,46.0,96.099,25.11,29.057,41.932,273.0,264.0,278.0,311.0,2.0,MEDIUM,4.0,True,,,12.0,1,True,True,Racing Bulls
LIN,41,47.0,96.147,25.21,29.12,41.817,275.0,265.0,278.0,308.0,2.0,MEDIUM,5.0,True,,,12.0,1,False,True,Racing Bulls
LIN,41,48.0,96.224,25.113,29.245,41.866,274.0,264.0,280.0,306.0,2.0,MEDIUM,6.0,True,,,12.0,1,False,True,Racing Bulls
LIN,41,49.0,96.203,25.181,29.149,41.873,273.0,264.0,279.0,310.0,2.0,MEDIUM,7.0,True,,,12.0,1,False,True,Racing Bulls
LIN,41,50.0,96.382,25.16,29.197,42.025,276.0,264.0,280.0,309.0,2.0,MEDIUM,8.0,True,,,12.0,1,False,True,Racing Bulls
LIN,41,51.0,96.782,25.207,29.435,42.14,276.0,263.0,279.0,311.0,2.0,MEDIUM,9.0,True,,,12.0,1,False,True,Racing Bulls
LIN,41,52.0,96.945,25.403,29.424,42.118,276.0,266.0,280.0,311.0,2.0,MEDIUM,10.0,True,,,12.0,12,False,True,Racing Bulls
LIN,41,53.0,97.164,25.472,29.536,42.156,275.0,266.0,281.0,315.0,2.0,MEDIUM,11.0,True,,,12.0,1,False,True,Racing Bulls
LIN,41,54.0,97.477,25.465,29.701,42.311,277.0,265.0,279.0,314.0,2.0,MEDIUM,12.0,True,,,12.0,1,False,True,Racing Bulls
LIN,41,55.0,97.504,25.575,29.659,42.27,280.0,266.0,281.0,318.0,2.0,MEDIUM,13.0,True,,,12.0,1,False,True,Racing Bulls
COL,43,1.0,105.498,,31.009,44.11,273.0,266.0,269.0,319.0,1.0,HARD,1.0,True,,,6.0,12,False,False,Alpine
COL,43,2.0,99.308,26.084,30.148,43.076,272.0,258.0,263.0,313.0,1.0,HARD,2.0,True,,,6.0,1,True,True,Alpine
COL,43,3.0,98.925,26.235,29.918,42.772,272.0,259.0,263.0,314.0,1.0,HARD,3.0,True,,,6.0,1,True,True,Alpine
COL,43,4.0,98.865,26.235,29.933,42.697,272.0,258.0,270.0,315.0,1.0,HARD,4.0,True,,,6.0,1,True,True,Alpine
COL,43,5.0,98.91,25.834,30.107,42.969,274.0,258.0,270.0,312.0,1.0,HARD,5.0,True,,,6.0,1,False,True,Alpine
COL,43,6.0,98.734,26.108,29.992,42.634,275.0,261.0,270.0,312.0,1.0,HARD,6.0,True,,,6.0,1,True,True,Alpine
COL,43,7.0,98.805,26.167,30.094,42.544,275.0,261.0,269.0,313.0,1.0,HARD,7.0,True,,,6.0,1,False,True,Alpine
COL,43,8.0,98.959,26.143,30.175,42.641,274.0,259.0,269.0,314.0,1.0,HARD,8.0,True,,,6.0,1,False,True,Alpine
COL,43,9.0,99.036,26.118,30.268,42.65,274.0,260.0,270.0,314.0,1.0,HARD,9.0,True,,,6.0,1,False,True,Alpine
COL,43,10.0,111.471,26.157,30.235,55.079,273.0,260.0,255.0,246.0,1.0,HARD,10.0,True,,,6.0,124,False,False,Alpine
COL,43,11.0,146.642,38.41,44.254,63.978,129.0,162.0,203.0,214.0,1.0,HARD,11.0,True,,,2.0,4,False,False,Alpine
COL,43,12.0,149.978,43.532,43.109,63.337,155.0,190.0,205.0,182.0,1.0,HARD,12.0,True,,,2.0,4,False,False,Alpine
COL,43,13.0,,37.203,44.278,69.011,205.0,122.0,263.0,166.0,1.0,HARD,13.0,True,,,2.0,41,False,False,Alpine
COL,43,14.0,99.465,26.212,30.44,42.813,280.0,266.0,267.0,318.0,1.0,HARD,14.0,True,,,2.0,1,False,True,Alpine
COL,43,15.0,98.829,25.952,30.192,42.685,276.0,266.0,267.0,325.0,1.0,HARD,15.0,True,,,3.0,1,False,True,Alpine
COL,43,16.0,100.106,26.303,30.371,43.432,254.0,264.0,269.0,313.0,1.0,HARD,16.0,True,,,5.0,1,False,True,Alpine
COL,43,17.0,98.383,25.992,29.85,42.541,284.0,266.0,270.0,315.0,1.0,HARD,17.0,True,,,5.0,1,True,True,Alpine
COL,43,18.0,98.946,26.049,29.919,42.978,273.0,256.0,260.0,311.0,1.0,HARD,18.0,True,,,5.0,12,False,True,Alpine
COL,43,19.0,99.566,26.179,30.34,43.047,270.0,255.0,264.0,309.0,1.0,HARD,19.0,True,,,5.0,1,False,True,Alpine
COL,43,20.0,98.955,25.964,29.945,43.046,269.0,255.0,257.0,308.0,1.0,HARD,20.0,True,,,6.0,1,False,True,Alpine
COL,43,21.0,99.324,26.271,29.857,43.196,270.0,257.0,268.0,308.0,1.0,HARD,21.0,True,,,6.0,1,False,True,Alpine
