Driver,DriverNumber,LapNumber,LapTime_sec,Sector1Time_sec,Sector2Time_sec,Sector3Time_sec,SpeedI1,SpeedI2,SpeedFL,SpeedST,Stint,Compound,TyreLife,FreshTyre,PitOutTime_sec,PitInTime_sec,Position,TrackStatus,IsPersonalBest,IsAccurate,Team
RUS,63,41.0,83.073,29.173,17.609,36.291,260.0,305.0,303.0,303.0,2.0,HARD,29.0,True,,,1.0,1,False,True,Mercedes
RUS,63,42.0,83.054,29.325,17.652,36.077,261.0,304.0,298.0,305.0,2.0,HARD,30.0,True,,,1.0,1,False,True,Mercedes
RUS,63,43.0,82.893,29.111,17.575,36.207,258.0,306.0,301.0,300.0,2.0,HARD,31.0,True,,,1.0,1,False,True,Mercedes
RUS,63,44.0,82.856,29.17,17.585,36.101,260.0,307.0,301.0,304.0,2.0,HARD,32.0,True,,,1.0,1,False,True,Mercedes
RUS,63,45.0,83.477,29.305,17.512,36.66,262.0,312.0,305.0,304.0,2.0,HARD,33.0,True,,,1.0,1,False,True,Mercedes
RUS,63,46.0,83.751,29.348,18.049,36.354,269.0,304.0,297.0,306.0,2.0,HARD,34.0,True,,,1.0,1,False,True,Mercedes
RUS,63,47.0,83.033,29.286,17.617,36.13,263.0,303.0,295.0,302.0,2.0,HARD,35.0,True,,,1.0,1,False,True,Mercedes
RUS,63,48.0,83.034,29.18,17.596,36.258,260.0,304.0,300.0,302.0,2.0,HARD,36.0,True,,,1.0,1,False,True,Mercedes
RUS,63,49.0,82.844,29.104,17.537,36.203,260.0,308.0,304.0,304.0,2.0,HARD,37.0,True,,,1.0,1,False,True,Mercedes
RUS,63,50.0,83.087,29.182,17.631,36.274,262.0,305.0,300.0,306.0,2.0,HARD,38.0,True,,,1.0,1,False,True,Mercedes
RUS,63,51.0,82.762,29.204,17.493,36.065,263.0,310.0,306.0,306.0,2.0,HARD,39.0,True,,,1.0,1,False,True,Mercedes
RUS,63,52.0,83.106,29.323,17.606,36.177,262.0,313.0,305.0,309.0,2.0,HARD,40.0,True,,,1.0,1,False,True,Mercedes
RUS,63,53.0,83.069,29.144,17.461,36.464,263.0,309.0,305.0,309.0,2.0,HARD,41.0,True,,,1.0,1,False,True,Mercedes
RUS,63,54.0,83.1,29.272,17.56,36.268,266.0,307.0,302.0,295.0,2.0,HARD,42.0,True,,,1.0,1,False,True,Mercedes
RUS,63,55.0,82.67,29.116,17.549,36.005,262.0,305.0,301.0,307.0,2.0,HARD,43.0,True,,,1.0,1,False,True,Mercedes
RUS,63,56.0,82.757,29.134,17.535,36.088,260.0,308.0,305.0,306.0,2.0,HARD,44.0,True,,,1.0,1,False,True,Mercedes
RUS,63,57.0,83.188,29.225,17.458,36.505,263.0,312.0,301.0,307.0,2.0,HARD,45.0,True,,,1.0,1,False,True,Mercedes
RUS,63,58.0,83.351,29.312,17.63,36.409,261.0,302.0,300.0,301.0,2.0,HARD,46.0,True,,,1.0,1,False,True,Mercedes
BOT,77,1.0,100.85,,19.068,39.739,222.0,291.0,283.0,209.0,1.0,HARD,1.0,True,,,15.0,1,False,False,Cadillac
BOT,77,2.0,90.152,31.409,18.42,40.323,270.0,286.0,304.0,271.0,1.0,HARD,2.0,True,,,18.0,1,True,True,Cadillac
BOT,77,3.0,89.219,31.489,18.72,39.01,252.0,296.0,298.0,250.0,1.0,HARD,3.0,True,,,19.0,1,True,True,Cadillac
BOT,77,4.0,88.057,31.136,18.765,38.156,244.0,292.0,301.0,267.0,1.0,HARD,4.0,True,,,19.0,1,True,True,Cadillac
BOT,77,5.0,87.738,31.043,18.319,38.376,252.0,301.0,291.0,282.0,1.0,HARD,5.0,True,,,19.0,1,True,True,Cadillac
BOT,77,6.0,87.804,31.064,18.361,38.379,255.0,297.0,284.0,286.0,1.0,HARD,6.0,True,,,19.0,1,False,True,Cadillac
BOT,77,7.0,87.457,30.778,18.242,38.437,261.0,301.0,283.0,282.0,1.0,HARD,7.0,True,,,19.0,1,True,True,Cadillac
BOT,77,8.0,87.364,30.99,18.033,38.341,256.0,304.0,296.0,283.0,1.0,HARD,8.0,True,,,19.0,1,True,True,Cadillac
BOT,77,9.0,87.679,31.159,18.191,38.329,255.0,304.0,295.0,289.0,1.0,HARD,9.0,True,,,18.0,1,False,True,Cadillac
BOT,77,10.0,87.661,31.044,18.182,38.435,255.0,304.0,283.0,291.0,1.0,HARD,10.0,True,,,18.0,1,False,True,Cadillac
BOT,77,11.0,99.058,31.235,18.158,49.665,255.0,302.0,214.0,281.0,1.0,HARD,11.0,True,,,15.0,16,False,False,Cadillac
BOT,77,12.0,,46.72,45.988,99.334,77.0,114.0,,199.0,1.0,HARD,12.0,True,,4896.868,19.0,67,False,False,Cadillac
BOT,77,13.0,104.111,43.535,19.556,41.02,242.0,308.0,284.0,175.0,2.0,HARD,13.0,False,4927.555,,18.0,71,False,False,Cadillac
BOT,77,14.0,91.389,33.091,18.948,39.35,246.0,301.0,279.0,275.0,2.0,HARD,14.0,False,,,18.0,1,False,True,Cadillac
BOT,77,15.0,91.33,34.194,18.205,38.931,250.0,309.0,289.0,274.0,2.0,HARD,15.0,False,,,18.0,1,False,True,Cadillac
BOT,77,16.0,,,,,,,,,2.0,HARD,16.0,False,,,,126,,False,Cadillac
BEA,87,1.0,99.765,,19.072,38.855,212.0,293.0,314.0,206.0,1.0,MEDIUM,1.0,True,,,14.0,1,False,False,Haas F1 Team
BEA,87,2.0,87.321,31.318,17.972,38.031,243.0,287.0,318.0,251.0,1.0,MEDIUM,2.0,True,,,12.0,1,True,True,Haas F1 Team
BEA,87,3.0,86.384,30.808,17.827,37.749,260.0,303.0,286.0,264.0,1.0,MEDIUM,3.0,True,,,11.0,1,True,True,Haas F1 Team
BEA,87,4.0,85.92,30.862,17.971,37.087,259.0,306.0,303.0,260.0,1.0,MEDIUM,4.0,True,,,11.0,1,True,True,Haas F1 Team
BEA,87,5.0,86.003,30.282,17.787,37.934,265.0,309.0,303.0,284.0,1.0,MEDIUM,5.0,True,,,11.0,1,False,True,Haas F1 Team
BEA,87,6.0,85.969,30.46,17.915,37.594,259.0,306.0,295.0,278.0,1.0,MEDIUM,6.0,True,,,10.0,1,False,True,Haas F1 Team
BEA,87,7.0,85.195,30.059,17.825,37.311,265.0,307.0,300.0,280.0,1.0,MEDIUM,7.0,True,,,10.0,1,True,True,Haas F1 Team
BEA,87,8.0,86.046,30.659,17.882,37.505,266.0,299.0,304.0,285.0,1.0,MEDIUM,8.0,True,,,11.0,1,False,True,Haas F1 Team
BEA,87,9.0,85.397,30.278,17.817,37.302,266.0,307.0,298.0,294.0,1.0,MEDIUM,9.0,True,,,11.0,1,False,True,Haas F1 Team
BEA,87,10.0,85.668,30.297,18.01,37.361,264.0,302.0,296.0,289.0,1.0,MEDIUM,10.0,True,,,11.0,1,False,True,Haas F1 Team
BEA,87,11.0,91.403,30.208,17.831,43.364,262.0,308.0,245.0,289.0,1.0,MEDIUM,11.0,True,,,7.0,16,False,False,Haas F1 Team
BEA,87,12.0,115.039,40.352,27.394,47.293,184.0,145.0,233.0,215.0,1.0,MEDIUM,12.0,True,,,7.0,6,False,False,Haas F1 Team
BEA,87,13.0,113.783,40.159,28.27,45.354,206.0,139.0,247.0,197.0,1.0,MEDIUM,13.0,True,,,7.0,671,False,False,Haas F1 Team
BEA,87,14.0,85.628,30.797,17.889,36.942,268.0,300.0,294.0,270.0,1.0,MEDIUM,14.0,True,,,7.0,1,False,True,Haas F1 Team
BEA,87,15.0,84.562,29.899,17.9,36.763,265.0,300.0,294.0,289.0,1.0,MEDIUM,15.0,True,,,7.0,1,True,True,Haas F1 Team
BEA,87,16.0,84.563,29.989,17.862,36.712,265.0,297.0,296.0,288.0,1.0,MEDIUM,16.0,True,,,7.0,1,False,True,Haas F1 Team
BEA,87,17.0,84.807,29.903,17.864,37.04,266.0,300.0,297.0,295.0,1.0,MEDIUM,17.0,True,,,7.0,1,False,True,Haas F1 Team
BEA,87,18.0,107.604,29.941,17.901,59.762,266.0,297.0,,298.0,1.0,MEDIUM,18.0,True,,5364.359,8.0,126,False,False,Haas F1 Team
BEA,87,19.0,116.677,43.316,26.017,47.344,205.0,223.0,297.0,192.0,2.0,HARD,1.0,True,5383.478,,8.0,671,False,False,Haas F1 Team
BEA,87,20.0,85.186,30.325,18.096,36.765,260.0,297.0,296.0,277.0,2.0,HARD,2.0,True,,,8.0,1,False,True,Haas F1 Team
BEA,87,21.0,84.203,29.657,17.797,36.749,267.0,300.0,298.0,293.0,2.0,HARD,3.0,True,,,8.0,1,True,True,Haas F1 Team
BEA,87,22.0,84.02,29.612,17.74,36.668,267.0,302.0,301.0,301.0,2.0,HARD,4.0,True,,,8.0,1,True,True,Haas F1 Team
BEA,87,23.0,84.968,29.567,17.634,37.767,265.0,309.0,276.0,297.0,2.0,HARD,5.0,True,,,8.0,1,False,True,Haas F1 Team
BEA,87,24.0,84.692,30.072,17.69,36.93,265.0,306.0,297.0,272.0,2.0,HARD,6.0,True,,,8.0,1,False,True,Haas F1 Team
BEA,87,25.0,84.058,29.636,17.814,36.608,267.0,300.0,300.0,292.0,2.0,HARD,7.0,True,,,8.0,1,False,True,Haas F1 Team
BEA,87,26.0,84.155,29.668,17.625,36.862,267.0,308.0,296.0,294.0,2.0,HARD,8.0,True,,,8.0,1,False,True,Haas F1 Team
BEA,87,27.0,84.284,29.726,17.609,36.949,266.0,309.0,295.0,289.0,2.0,HARD,9.0,True,,,8.0,1,False,True,Haas F1 Team
BEA,87,28.0,84.216,29.846,17.628,36.742,262.0,310.0,318.0,289.0,2.0,HARD,10.0,True,,,8.0,1,False,True,Haas F1 Team
BEA,87,29.0,85.315,30.327,17.782,37.206,258.0,310.0,293.0,288.0,2.0,HARD,11.0,True,,,8.0,1,False,True,Haas F1 Team
BEA,87,30.0,84.509,30.01,17.606,36.893,266.0,308.0,298.0,281.0,2.0,HARD,12.0,True,,,8.0,1,False,True,Haas F1 Team
BEA,87,31.0,84.627,29.852,17.853,36.922,268.0,301.0,300.0,287.0,2.0,HARD,13.0,True,,,8.0,1,False,True,Haas F1 Team
BEA,87,32.0,85.006,29.938,17.578,37.49,266.0,309.0,296.0,293.0,2.0,HARD,14.0,True,,,8.0,1,False,True,Haas F1 Team
BEA,87,33.0,90.647,29.897,17.831,42.919,269.0,298.0,212.0,293.0,2.0,HARD,15.0,True,,,8.0,16,False,False,Haas F1 Team
BEA,87,34.0,92.31,36.839,18.306,37.165,186.0,299.0,299.0,230.0,2.0,HARD,16.0,True,,,8.0,671,False,False,Haas F1 Team
BEA,87,35.0,84.914,29.802,17.906,37.206,274.0,294.0,293.0,291.0,2.0,HARD,17.0,True,,,7.0,1,False,True,Haas F1 Team
BEA,87,36.0,84.598,29.899,17.866,36.833,268.0,296.0,297.0,289.0,2.0,HARD,18.0,True,,,7.0,1,False,True,Haas F1 Team
BEA,87,37.0,84.5,29.841,17.845,36.814,268.0,298.0,297.0,292.0,2.0,HARD,19.0,True,,,7.0,1,False,True,Haas F1 Team
BEA,87,38.0,85.093,30.271,17.823,36.999,268.0,304.0,299.0,293.0,2.0,HARD,20.0,True,,,8.0,1,False,True,Haas F1 Team
BEA,87,39.0,84.756,29.868,17.623,37.265,262.0,312.0,322.0,294.0,2.0,HARD,21.0,True,,,8.0,1,False,True,Haas F1 Team
BEA,87,40.0,86.988,31.001,18.417,37.57,231.0,302.0,291.0,292.0,2.0,HARD,22.0,True,,,7.0,1,False,True,Haas F1 Team
BEA,87,41.0,85.049,30.227,17.895,36.927,266.0,292.0,292.0,280.0,2.0,HARD,23.0,True,,,7.0,1,False,True,Haas F1 Team
BEA,87,42.0,84.503,29.878,17.797,36.828,266.0,293.0,295.0,287.0,2.0,HARD,24.0,True,,,7.0,1,False,True,Haas F1 Team
BEA,87,43.0,84.549,29.93,17.826,36.793,266.0,293.0,294.0,292.0,2.0,HARD,25.0,True,,,7.0,1,False,True,Haas F1 Team
BEA,87,44.0,84.612,29.765,17.929,36.918,267.0,291.0,295.0,289.0,2.0,HARD,26.0,True,,,7.0,1,False,True,Haas F1 Team
BEA,87,45.0,84.13,29.72,17.84,36.57,266.0,290.0,293.0,292.0,2.0,HARD,27.0,True,,,7.0,1,False,True,Haas F1 Team
BEA,87,46.0,84.55,29.882,17.845,36.823,266.0,290.0,294.0,291.0,2.0,HARD,28.0,True,,,7.0,1,False,True,Haas F1 Team
BEA,87,47.0,84.76,30.001,17.883,36.876,264.0,290.0,292.0,291.0,2.0,HARD,29.0,True,,,7.0,1,False,True,Haas F1 Team
BEA,87,48.0,84.404,29.64,17.866,36.898,271.0,291.0,294.0,287.0,2.0,HARD,30.0,True,,,7.0,1,False,True,Haas F1 Team
BEA,87,49.0,84.281,29.732,17.826,36.723,267.0,290.0,294.0,286.0,2.0,HARD,31.0,True,,,7.0,1,False,True,Haas F1 Team
BEA,87,50.0,84.467,29.811,17.831,36.825,268.0,290.0,295.0,289.0,2.0,HARD,32.0,True,,,7.0,1,False,True,Haas F1 Team
BEA,87,51.0,84.233,29.84,17.83,36.563,265.0,291.0,295.0,289.0,2.0,HARD,33.0,True,,,7.0,1,False,True,Haas F1 Team
BEA,87,52.0,84.264,29.794,17.777,36.693,268.0,290.0,295.0,290.0,2.0,HARD,34.0,True,,,7.0,1,False,True,Haas F1 Team
BEA,87,53.0,84.615,29.699,17.937,36.979,272.0,290.0,294.0,289.0,2.0,HARD,35.0,True,,,7.0,1,False,True,Haas F1 Team
BEA,87,54.0,84.61,29.965,17.876,36.769,268.0,291.0,298.0,288.0,2.0,HARD,36.0,True,,,7.0,1,False,True,Haas F1 Team
BEA,87,55.0,84.5,29.725,17.93,36.845,268.0,291.0,298.0,292.0,2.0,HARD,37.0,True,,,7.0,1,False,True,Haas F1 Team
BEA,87,56.0,86.439,29.768,17.858,38.813,269.0,292.0,300.0,294.0,2.0,HARD,38.0,True,,,7.0,1,False,True,Haas F1 Team
BEA,87,57.0,86.649,30.005,17.905,38.739,269.0,293.0,299.0,291.0,2.0,HARD,39.0,True,,,7.0,1,False,True,Haas F1 Team
